,student_id,snitched_by,obs_time,place,obs_id,data,name,last_name,name_snitched,last_name_snitched
2015,6f9681c4-e43a-4be9-9c0b-450776e56696,84d2ce9f-d599-4fc1-b3d7-3ea5b635aef3,2020-07-08 16:44:46,bathroom,7fdb4568-989c-4de9-8d01-287290fdd6d0,b'n1Ud+xs5r04/M1qKTRDecvhn55/WxzdaXpcgkinwADe+D1wIGcrTbw==',vincent,correa,velda,herring
2016,6c010725-c0a7-466c-bfd1-1275f2697d01,03973c56-9670-4cde-9836-9dcacaa33031,2020-05-08 10:50:39,corridor,e9f0d347-b35d-474c-99c9-52620884064e,b'kSGtW6yuNvDYo1gJx8Onow==',anderson,liu,worley,donaldson
2017,c23e8c07-77d3-40d1-bdfb-d4a09ea93323,03973c56-9670-4cde-9836-9dcacaa33031,2020-01-24 15:14:00,hallway,a2dba548-43a6-4007-bbc9-d187f5cc9467,b'hiX9N45fVdovSLV0ZowQIA==',willene,cummings,worley,donaldson
2018,50c38528-428f-44c7-ab84-324375e0a69d,180c69e3-8edf-4b30-a8cc-9d07e955425b,2020-03-14 10:38:53,corridor,64f4fc27-fd4d-4163-8a09-73a231a628a0,b'WWEgFU11s0ArXv9MruXxnwV+/Vfzh9QYTYFrf0hIzY9zlcVuG1u4OQ==',clyda,hernandez,aubrey,coleman
2019,7407fc75-f7a7-42bb-bc6d-b8668a63ad1d,180c69e3-8edf-4b30-a8cc-9d07e955425b,2020-05-01 11:56:44,classroom,4b1b9093-9324-4795-bfae-13196be057b1,b'pfWDhMWp+md+gKdhsGON6A==',patrick,sanchez,aubrey,coleman
2020,b71c3c4b-9efd-4ea5-8a85-aba348175a45,180c69e3-8edf-4b30-a8cc-9d07e955425b,2020-02-10 16:38:52,hallway,8add85fd-3bac-401b-b657-b485ab3e5e21,b'/zfyupqWEl5zlcVuG1u4OQ==',dolly,dejesus,aubrey,coleman
2021,a5be121b-2e35-4168-a525-a6069d4bea36,49690b1d-8143-4d30-a54b-c30c8a7b9043,2020-03-04 13:12:14,hallway,f7d5d156-9f24-4c6e-87ac-d45c9f585d15,b'uum9VyMCIk5zlcVuG1u4OQ==',theodosia,herrera,helena,adams
2022,2d763b92-1dc2-4ecb-8554-6aa38dbb0769,49690b1d-8143-4d30-a54b-c30c8a7b9043,2020-03-04 13:03:16,hallway,97df37e1-382f-415e-9774-94552a9cbb22,b'P1pMBDoFHcKwy+NT43mJ6g==',gordon,brewer,helena,adams
2023,4d9da153-b8ca-46b0-8fd5-939ee59b4add,7c244561-727e-41eb-b1c6-80a4b73ad8d7,2020-01-13 11:49:02,computer_room,808c9184-e37d-4b43-b7f7-77a3aed3ca79,b'hLzqTpjRSB4g4qvQMRmsGw==',van,griffith,jacob,oliver
2024,1f7d25d8-64b5-4a0b-a8de-bff24f536928,7c244561-727e-41eb-b1c6-80a4b73ad8d7,2020-09-28 14:57:44,hallway,b286f37e-ed38-46f1-a79a-2fd9cbc2252d,b'yL99XqQpdtD5wkOTVAKdXp/2ZCu/RWMs',hilda,copeland,jacob,oliver
2025,4d9da153-b8ca-46b0-8fd5-939ee59b4add,8ccab6b8-62fd-4f36-8f2c-a8c97faf86a6,2020-08-19 09:35:43,bathroom,6a1a9197-79ca-4913-afa6-02c8c768d726,b'SPEW0bkQL1FfM26nlNxeoNIPI6oJwbaiLbtJf5a/Ohd1gEA0s2TD9A==',van,griffith,ivan,cline
2026,abd58bf2-e243-4724-8354-ea40a927aa53,8ccab6b8-62fd-4f36-8f2c-a8c97faf86a6,2020-03-28 15:45:58,classroom,7c273fe7-3c4c-464e-839a-307652ffcadd,b'gCsVvUuj9JQ=',lexie,yates,ivan,cline
2027,4d9da153-b8ca-46b0-8fd5-939ee59b4add,80e39210-2351-4dde-9987-cd57b7dda11d,2020-08-20 10:48:46,hallway,6545d93e-d8e5-4132-8be1-7cf26160e362,b'JuQD+2nLGbGmWSkSi7TdOR1ltgZpzFn4O0TpsCe6R10=',van,griffith,louisa,bruce
2028,14a20d3b-448d-48cf-ac58-46df7ce4e5e7,80e39210-2351-4dde-9987-cd57b7dda11d,2020-03-04 14:06:57,bathroom,695b8122-f87c-467e-88be-552958a4e054,b'j8R4hvHoShU=',almer,ortega,louisa,bruce
2029,f7d07956-6314-4a29-928a-9f2974cef633,80e39210-2351-4dde-9987-cd57b7dda11d,2020-04-02 14:29:00,corridor,6a392061-4774-4945-a2e2-5b8168151c18,b'xsfYpTsRSDv5Q1B3njz45Q==',joycelyn,rogers,louisa,bruce
2030,0ce387e7-c5dc-43e5-a9d4-bd46ba336afa,fed3b09d-0d10-4573-944f-726c63217faf,2020-04-28 13:37:26,computer_room,480bb7c9-1040-4e4f-ba88-a678728de1ed,b'K+80oACSGxCAnaBV3SetjQ==',bella,patterson,royce,shannon
2031,00f7ef73-64b2-4448-9143-5f74fcd313ee,d078022d-fc40-431b-ab7f-88c6e7368846,2020-05-11 12:32:03,classroom,9f9b1548-83c7-49dd-9b9a-555eb279dabf,b'LKWpLQKF35IMwwGTqiRyig==',celia,gilbert,jeanette,xiong
2032,fcce891d-8d07-4135-a773-40b6a8ea3209,644cbf19-04de-4e64-b7aa-d9b2b4ef926c,2020-04-17 09:52:35,classroom,5ef46a03-37d0-47ee-8640-7b692a1c8580,b'bC+6zxxMGeE=',rufus,velasquez,conrad,barker
2033,d6fa144d-3eab-4271-9e54-2920606916e4,644cbf19-04de-4e64-b7aa-d9b2b4ef926c,2020-06-05 15:22:36,hallway,4271fb38-14fa-4346-8837-b00925d280f8,b'mf81CwWiLmM=',lillard,liu,conrad,barker
2034,fcce891d-8d07-4135-a773-40b6a8ea3209,ae2128b1-1ab6-4825-9f95-c6c0831c4135,2020-08-28 11:39:55,cafeteria,4653c083-6175-4658-8d33-50017791880c,b'eQRdLJMorW2PZLIlWya+fKcxb1tZT12XYaoQnv8jHsI=',rufus,velasquez,leola,everett
2035,2e0ab045-fde4-4743-9fd0-8007edf15b71,ae2128b1-1ab6-4825-9f95-c6c0831c4135,2020-08-22 12:41:24,classroom,e6851b97-b6da-4aa6-950e-a857e9e48b26,b'cC6MykFM5/I10FliHh6QjGMp6Yl19GdJR5vbbVlRS+E=',olivia,castillo,leola,everett
2036,52b1434a-b1ca-447b-89ca-12f7fdcc885c,ae2128b1-1ab6-4825-9f95-c6c0831c4135,2020-03-20 10:44:29,classroom,9c8d6ca2-8a06-473a-be88-5d39abbacb05,b'kSGtW6yuNvDYo1gJx8Onow==',selma,jefferson,leola,everett
2037,620b4698-f37e-4a17-a163-36b502403c91,ae2128b1-1ab6-4825-9f95-c6c0831c4135,2020-01-03 10:10:20,corridor,ff4de69b-f011-4a67-b488-01ef9a480d54,b'AMt1M9XuGB64O6Wcgjr9u58CZnTiuUeA+5DxkzxMMRCtmTEQ2E9leg==',ossie,huerta,leola,everett
2038,4f9458fd-b5de-4461-83fb-33e54d8ac02c,ae2128b1-1ab6-4825-9f95-c6c0831c4135,2020-11-07 10:44:26,classroom,a3451039-c57b-41df-a931-b458ab12ee32,b'h0pPxkJ0pmM8Cm5iPvd0EaRnlIMD7QSk',adeline,wilkerson,leola,everett
2039,a1e0a322-a169-47b3-a201-f6cf80145cfe,cf9dbd9f-576b-4cfe-9d84-8680d2cf100d,2020-04-14 09:02:31,corridor,574d4237-aea8-4b00-85f8-20347df927d5,b'H0vIAhCis1WARJZozJ6Tae0HysyJbKlgQW+6bM7JTUz33OB4ZhS3cqc6V8q0eQrGc5XFbhtbuDk=',felix,hughes,adolph,rivers
2040,a1e0a322-a169-47b3-a201-f6cf80145cfe,dcd4f037-4507-4222-a5ef-8660a9c6d26a,2020-06-03 09:47:55,classroom,7cc5d188-3804-46bc-8047-9e2aa0258922,b'K7cnfLWqsDhJ+fnHLGBfS2mgtVkYn5IIMkt5Nl1LsYA=',felix,hughes,lolita,deleon
2041,a1e0a322-a169-47b3-a201-f6cf80145cfe,d814a433-aeb0-45f0-9f17-de0b0143f1a8,2020-08-12 10:01:32,cafeteria,d4bec566-ba58-4f9a-9e45-7e4a3c8fbe6c,b'HldLV1QFZF5jx9DbqvtAoefwBG8Q3wMR4R+bZ71l0wgyIXSOulzL9nOVxW4bW7g5',felix,hughes,chessie,willis
2042,dc3a8884-9d32-49e7-9a67-141f4c06c039,d814a433-aeb0-45f0-9f17-de0b0143f1a8,2020-10-21 14:53:53,classroom,3d61b42a-dfc6-49e4-a80d-5f4fe03bc2cd,b'WmTFk0XER6yROan4numyPw==',gorge,mcdonald,chessie,willis
2043,40cbede7-6ac1-4884-8892-f34d793fd4aa,fec7b1b3-044d-4562-af9c-09bb0649e592,2020-05-01 12:39:45,cafeteria,e7eeab70-f600-4caf-967c-39dffaddaf00,b'V0G17Y3hSgVzlcVuG1u4OQ==',manuel,velasquez,hilbert,david
2044,989b9ab3-05c2-4eb7-87ba-3692fb094d89,fec7b1b3-044d-4562-af9c-09bb0649e592,2020-02-20 16:44:13,hallway,151e8b83-4906-49e9-8c58-bf284da40b66,b'DCNJ4Vgcrit/lYQuRyAhYg==',melvin,cain,hilbert,david
2045,80f7ea84-a0c6-433e-b14a-1123d638d52f,fec7b1b3-044d-4562-af9c-09bb0649e592,2020-11-16 10:44:27,classroom,fd12ee40-e60c-45bc-a898-f580da946f8a,b'rsmn5pUtH5p0yrVqHM4lew==',ursula,jackson,hilbert,david
2046,ad5d1154-ac28-4ce6-987e-41420c2197f6,39db7cf4-bfff-4953-aecc-acc431ef4694,2020-01-21 13:50:04,cafeteria,e4a32519-fe7e-4910-b4ad-82c50e05bda2,b'VL75ChOAtf54+vFdTE+Pbg==',duke,garcia,lynn,arroyo
2047,0658f537-22db-49f9-8da5-777f5c0e8dd6,39db7cf4-bfff-4953-aecc-acc431ef4694,2020-11-14 13:06:14,classroom,1022131a-6eaf-4df4-a22c-2d290af5485e,b'h0pPxkJ0pmM8Cm5iPvd0EaRnlIMD7QSk',cornelius,hampton,lynn,arroyo
2048,a8b98852-8046-44ad-b2b3-56c77eeca398,f7cb67ab-4739-4530-a24a-271df85ba8de,2020-05-25 09:46:17,gym,cf958afa-7771-40f4-962e-9cc6d790ffdd,b'SeYREPNcmoJ0bA421gAUyDK8QqeWQM+n',fulton,spears,mark,garner
2049,418bd123-19f6-4e9f-968d-0d821b48f44c,f7cb67ab-4739-4530-a24a-271df85ba8de,2020-09-15 12:48:10,classroom,8c55f350-2157-4bfa-b411-8753aca744c7,b'7oxqCdAoQgwdkW259XPQcA==',ah,bender,mark,garner
2050,4b4ed60e-5d44-4e1d-902f-bf7894058bce,f7cb67ab-4739-4530-a24a-271df85ba8de,2020-08-01 09:26:44,corridor,a9f7cefc-1f47-4c09-9cdb-003c9cdde250,b'lR4S13LVWDRs99lNdjFRZQ==',angelina,guerrero,mark,garner
2051,4d64c4f4-091c-4d3b-89a2-5692d5d74f33,0ae57797-2fcf-4eea-97f0-5ad0a47bd17d,2020-07-02 15:01:41,cafeteria,e16aa7bf-bb00-412f-8377-78ab54ad66af,b'ZVgp7xDiYc7PhnzWJZLBEHB//QnGfzl3OrtIToFo0b9zlcVuG1u4OQ==',nita,wilkerson,colvin,ponce
2052,4f10c39b-fca2-4ace-b97c-8e952ee3ecba,0ae57797-2fcf-4eea-97f0-5ad0a47bd17d,2020-11-04 12:16:49,cafeteria,1b7926db-cbed-4e49-8bdc-d0dd8ce3d858,b'ObTyXG9wzKG/wR8vX/A1QwD4EFjkWsZkPC0SYUkCTj0=',issac,rasmussen,colvin,ponce
2053,d1aad9c8-e447-47c4-82a7-287411ca5ccc,0ae57797-2fcf-4eea-97f0-5ad0a47bd17d,2020-10-24 09:08:33,classroom,d62e94a3-7303-464b-9238-fb2785238779,b'iWDOPSH+KshP3cj7J7Z1M+USCPeskQ5oia14Slwmret0yrVqHM4lew==',isiah,trujillo,colvin,ponce
2054,5ee0bde1-d20c-49a9-84de-964fa943095d,0ae57797-2fcf-4eea-97f0-5ad0a47bd17d,2020-10-28 15:17:09,cafeteria,512e4671-e65b-4ac2-ac18-d05966b3825d,b'0J0qIf0cfaiUt++bsjOYDeCCw4JoTqZY',cletus,weaver,colvin,ponce
2055,7d772f01-78fc-45c8-bea0-97a9bffcc1e5,4f0ee200-fc50-4a6a-86cd-225c7d6f7e86,2020-04-14 16:06:13,hallway,3fac180d-7c6a-4d19-8a28-35665bdbed2b,b'uqvmD1bxeqRhjG6S0oXePDC5PrUdiOLu9xm81favKEJzlcVuG1u4OQ==',olie,roach,levina,campos
2056,47cf0305-f1cf-4b06-b773-2bf74a0483e3,4f0ee200-fc50-4a6a-86cd-225c7d6f7e86,2020-08-15 13:51:55,corridor,61403746-6437-4fe4-8266-ea30fb6b16e3,b'Qb0woIdh7iaqdLCTNb7AaqUN2sld2BgLrL7BjhATJPmUjq3ZqwLgTg==',solomon,ingram,levina,campos
2057,8afa205d-af78-4b1d-97e2-fa10da401890,4f0ee200-fc50-4a6a-86cd-225c7d6f7e86,2020-10-29 11:34:23,corridor,b34d1b6d-731a-4214-803d-d1597ce7e048,b'CG24t+kiaVtqF3i4J6jHbKlyQ68hrYJiqVSLhJOoiKBONl0oWXnUWg==',gus,livingston,levina,campos
2058,7d772f01-78fc-45c8-bea0-97a9bffcc1e5,ff9d809d-71c9-44b8-aa0b-f0410040ff3c,2020-09-16 16:51:43,corridor,609dc03f-482e-4346-bafb-8d9fa8dbbeb7,b'Vzc2sCKyvUEMwwGTqiRyig==',olie,roach,leanna,cortez
2059,56dfcf3b-ad52-40f3-ab90-2fa2e0f77c68,ff9d809d-71c9-44b8-aa0b-f0410040ff3c,2020-03-19 10:45:58,corridor,eb34343c-88e7-4324-bfcf-03d2c02e6688,b'HU+Vhk7elpA68lxw8fYq9A==',guy,howe,leanna,cortez
2060,9514317c-9dab-40f8-89ca-e124335ac6a9,ff9d809d-71c9-44b8-aa0b-f0410040ff3c,2020-11-24 10:12:12,classroom,aa2bfc43-4b4d-4879-ad32-324be1213cfb,b'XuA83IDpV+3k+GgCvZ6GPQ==',erving,morales,leanna,cortez
2061,96d6d179-e77b-44d2-84e5-bd23c97248a5,89871aa3-0120-407c-82a6-a441b0183d27,2020-09-10 10:47:05,classroom,8125df32-ca2a-4b8c-b30c-4e5fc4f14919,b'Zur6+YjsIBVd5LMTju0Ok/efTrHXv4j+',burnell,brewer,andy,lugo
2062,a4205014-1f76-4e2f-bc9b-dd859279de91,89871aa3-0120-407c-82a6-a441b0183d27,2020-10-09 12:39:35,corridor,466e6a5f-330f-42c4-a323-14de6ba0bce5,b'vIlbXkpkXuA=',loretta,sexton,andy,lugo
2063,88d87906-e5df-4220-9f6a-526f57213904,89871aa3-0120-407c-82a6-a441b0183d27,2020-02-22 13:46:09,corridor,a4caaab3-fac0-4601-a89c-5275d7e6b806,b'V1uHTgLaQyc=',katherine,peck,andy,lugo
2064,3e314549-5f13-43bb-83fa-6f005dc7ba4b,209c947d-a918-4d84-8ecc-943b8c7021c2,2020-09-17 15:23:07,bathroom,a523491b-f3d0-4390-81a7-731ca6137985,b'0KFXcSacYxIVUrCsliRu+w==',salome,wright,rubin,parsons
2065,558d65d1-30e9-48a6-af7c-0d719bb95d4d,209c947d-a918-4d84-8ecc-943b8c7021c2,2020-10-20 11:09:49,hallway,a78a7238-c79c-4dfb-bc55-c4de2fb9aaac,b'jtM9BbmE2RQnt2H5G8zGxbdjQJGfXeI0tgb4xs00KaAR1qQGn7L45DhEQ4Th1ZTY',zelda,tucker,rubin,parsons
2066,77390ecd-57e8-4903-9e79-4856596aecea,209c947d-a918-4d84-8ecc-943b8c7021c2,2020-07-08 14:23:37,hallway,32abde93-3024-48c8-a079-ff25227a538b,b'JQZDm7949YJWLbZhniAHhg==',clementine,moss,rubin,parsons
2067,290e736b-99a4-43be-be48-5e0de49aa9fc,209c947d-a918-4d84-8ecc-943b8c7021c2,2020-09-09 09:33:45,gym,ae6650e4-fc04-4624-a6d5-76c6f1ff4aab,b'+sS705meRtHA9d4tz81ZkwzDAZOqJHKK',dollie,ayers,rubin,parsons
2068,3e3edc20-1b9a-48b2-a060-f7507de8db39,209c947d-a918-4d84-8ecc-943b8c7021c2,2020-09-17 14:29:28,classroom,bde0fe9e-e775-4732-a1b5-3d491495cc8b,b'kwgWaqrCKO5L186P3z8aBg==',worth,silva,rubin,parsons
2069,19e51813-9649-4035-8470-2432e44b1b11,720c8895-7a73-4e97-8c32-2a61def7e8fd,2020-02-07 11:08:42,classroom,52b5e242-c2bd-4b00-89f6-5679ceb1583b,b'2YGPpjovHFFPDbsUBAl3kA==',vernelle,weaver,norman,gould
2070,52d665fe-23c1-448b-9577-00618e2f6b26,720c8895-7a73-4e97-8c32-2a61def7e8fd,2020-06-22 14:33:15,hallway,46ec85f2-9ed9-453e-aa94-44e1ad92e85b,b'7oxqCdAoQgwdkW259XPQcA==',jess,cabrera,norman,gould
2071,aed2c729-c930-41e2-98b6-da7a37b0007f,720c8895-7a73-4e97-8c32-2a61def7e8fd,2020-10-10 12:00:57,hallway,6f11cb8a-6dae-4620-add0-541340bbccde,b'bj/1Tp1yolCdyMsrgrASrvzCASkZEtP9c5XFbhtbuDk=',lucile,graves,norman,gould
2072,cdddc72d-6eb4-405d-8894-2c4bb1cb983f,720c8895-7a73-4e97-8c32-2a61def7e8fd,2020-04-06 14:54:15,classroom,85ca346f-21ef-4fa1-821e-1331bdd8ebcc,b'ObTyXG9wzKGVMAnCPwXJwK26SS1iXyWocXZUJuY6e8B5n95XXPcvww==',imogene,pacheco,norman,gould
2073,4573024e-7476-4b3c-a659-a454dd992f31,05936a24-ad7e-4c94-aac0-fa0853c7e9b6,2020-04-17 15:43:35,parking,f1396b6b-e128-4ff6-9a8f-600b21c32ebe,b'FrTW6qbd7xebJw4JvVFHtQ==',glen,duncan,jacob,mccormick
2074,4573024e-7476-4b3c-a659-a454dd992f31,b5ef2ede-31a7-46f2-9313-c7a5d60c296a,2020-09-22 12:45:26,hallway,41e5da0a-ab07-4526-adcf-83c033302050,b'kSGtW6yuNvDYo1gJx8Onow==',glen,duncan,donia,harding
2075,633899ab-d670-4e2b-ab00-0509b842a852,b5ef2ede-31a7-46f2-9313-c7a5d60c296a,2020-07-18 12:22:09,corridor,70755210-53a0-42a2-9fb7-63bef57b2b0c,b'938GoeNKtnCyUVvfQadqKNI+hnriLehw',frederic,elliott,donia,harding
2076,e5c694be-a390-4d0e-bc4c-e9f283d2ab08,b5ef2ede-31a7-46f2-9313-c7a5d60c296a,2020-10-26 09:07:14,hallway,0ede354c-3afb-42ba-a7a2-803c525a2ae6,b'wLcvbXCkc6VqYloWwjWleJM4KkpjpMcBLh0pyRt3V/w=',melva,keith,donia,harding
2077,84a239ce-5079-48bf-b537-d91994f09faf,e4670119-6b34-4ccc-9cee-158282e08cec,2020-04-28 10:55:29,hallway,3d450fe6-0eff-4548-a103-b9c6e678c5a3,b'dgUSuwyzEmPvF6sWBVFyDGOrj9D8CJE1mNO42HhKp8ss/FVBGTSI403c3drZm5vCyWszLg4yvqI=',ozella,bass,nelson,hanna
2078,84a239ce-5079-48bf-b537-d91994f09faf,535ab550-e2d4-4f7b-911b-ce02f7e05b61,2020-11-20 09:04:09,cafeteria,9fe1a8da-3769-45af-ba20-9d8e1785ddab,b'TSxhEjm6f9kMwwGTqiRyig==',ozella,bass,cecil,spence
2079,98ede9cb-256a-463d-90a1-a2b43af16583,535ab550-e2d4-4f7b-911b-ce02f7e05b61,2020-01-17 10:12:00,cafeteria,63dfe698-3f9e-469f-8a3f-a52f40e03bc5,b'2qlokFEiGJcFbu9MiDphfw==',vincent,delarosa,cecil,spence
2080,9a39a671-ec1c-4d01-b58e-2b69d88942ff,535ab550-e2d4-4f7b-911b-ce02f7e05b61,2020-04-14 16:47:51,classroom,f210ea8b-d3d2-4fad-a267-b9d1e4d6c4bc,b'uqvmD1bxeqQR7uN0Ttqy8vjwifzNUne+7WVogIVZHSU=',edd,alvarado,cecil,spence
2081,179142bb-2f04-4920-9f61-055562be8f2b,24f1bced-57b3-4e6f-8515-bbd807b0b463,2020-05-16 10:23:58,cafeteria,b0ef5154-7773-4f71-8bec-707a43d5c7c6,b'XnIs8F1SA8GJyoMCPcN2/vefTrHXv4j+',josef,austin,ingram,spears
2082,d50894b9-146e-48fb-a653-6243cab9c635,24f1bced-57b3-4e6f-8515-bbd807b0b463,2020-04-25 12:51:48,classroom,6b3d4153-2cf2-4eac-8d8f-0739197b1aab,b'5+LGusRrVLzG9Bt8kY8U7w==',laurette,norton,ingram,spears
2083,f5dc657c-d6d2-4350-9a08-6999f7a09934,24f1bced-57b3-4e6f-8515-bbd807b0b463,2020-04-27 16:24:25,hallway,8e3aef17-6ab8-433d-bfa9-322e0d4f2f7e,b'LKWpLQKF35IMwwGTqiRyig==',nella,trevino,ingram,spears
2084,3559b3fb-fb59-4e8e-ac94-692a49838bce,aae920a7-8009-403d-9f60-69d7e5a31bb5,2020-02-20 09:04:48,classroom,662ff80b-f2de-4582-9d10-c2cb2c128319,b'oAhIifJXkH3xMmEgj+OZwTu3IVZI3y1kFf+6JdL1Q7U=',ione,elliott,etta,weaver
2085,e4406837-4b1f-49ce-baae-68241a7a366a,b5de75d0-e06e-4519-909c-05ef26e58cb1,2020-04-01 12:04:41,classroom,c8884bd1-1800-4cc8-893b-2441577dd2bf,b'nATtJmvPdcgN4oc8BpRzQQcm824JDY7OurjF6ybx6NPFYb9Ve+DBsHOVxW4bW7g5',dave,winters,elmo,magana
2086,301d3bef-4f3e-4b9f-99df-98a5c364e1ed,b5de75d0-e06e-4519-909c-05ef26e58cb1,2020-02-15 14:43:11,classroom,0d67399b-eb84-498e-908e-1baba73fc169,b'SSl7wlMYpDhFA6u/Z/hihA==',cleora,owens,elmo,magana
2087,0d9ce499-3ff6-40d6-97c6-e86077d3cd31,b5de75d0-e06e-4519-909c-05ef26e58cb1,2020-07-13 12:20:38,classroom,9b505bda-77d3-4661-9210-d9c955d4c60b,b'RoqG3/ZCMK4O42NoUPTocIzBX/HeKSQy0FBjWT9G3WyJh0NXspq4h55EhBEQWmmSN/zT7lCnZZ39y1LOV4kJyoZrtJtZgEYJhWq7FF/hPu1xWGOU9KkV/25JGB96n3wycEuQcBlgIE41GGClkx82qFjwm/6tWZ8kewx71+LejFTXarc7KHVHaj0OT7c5703bCFN5TEebAGxygFBW5Rhjpsxkn1UlE0DtXV3DMIgzN6FikrKHT4Pao1fKC5cclk9Tn2y89zNJoOqlKLv3QJbgoEEB8WUc/oK9GzaHlwc05Ka35anaAfHyo13BCpYXYkjjFO5GoUI47biUOsrelxA+j94mJu7U+Ji//6iQqg/O6KCRlyappVAN2cjW0eDOIYpLvnnuCt3jH3zxnWk2/EDfFx4/Qpu4xRgM+2W6UdSJP4+EvVKf1YCXhbPQVmSD8wSJ',montie,murphy,elmo,magana
2088,2330afa3-60ba-421b-926a-7cda977ad5b2,6e22ad7e-6c9f-41df-a3ad-c0c0e69bb704,2020-02-10 09:37:38,hallway,87f64784-d806-4f05-add8-d44d6d35369d,b'aT+6ytPHpCL5qr0Rs0LLWejLhbGatdXJV5ywgsbdoc4v1ZSh6GaVV99BcEnff3b+KUImMo2GLnrDvZSk8v80uCeFeMXqajErI/KcSuQT+yONbTvxFCBtBqebit0S4hLu+iuwzr9GyXqpNbArHdTftuzgt+ns7t5CKr8HLPy4DXks3VWG59bhzd24HAgYLbEPTBGuf/j9gMxDCGhnfsNJiubL9+r2WxF6jn+d2w+JxN8/EHzEMYmcnWgW7p2pzn2rc5XFbhtbuDk=',diana,villanueva,edmonia,contreras
2089,a63a9b01-86f9-414b-ba8e-c0b13b6a0d58,6e22ad7e-6c9f-41df-a3ad-c0c0e69bb704,2020-10-07 15:39:40,classroom,8011ca59-afee-4a23-a566-72d36bcb08e2,b'rp4XVrCUwnxkMSmAbEWEFa4Xv8lPv1soUnamOZOycg8dkW259XPQcA==',davis,graham,edmonia,contreras
2090,4ef6bb7e-bb5e-4962-9b26-9a0cd67014a7,d2610269-05d4-41f2-82f4-53eb552e59ca,2020-09-07 15:28:14,classroom,117ed2cd-3e6c-44e6-8e13-e2ed4753b73a,b'm/9cayZr0jIB5he2/2y4Nw==',lorenzo,yoder,johnny,alvarado
2091,7f18d431-b6ab-441b-91c6-aa72fcf668df,d2610269-05d4-41f2-82f4-53eb552e59ca,2020-05-25 11:45:44,cafeteria,9ec2206b-357a-450c-87b6-eb04fac667d5,b'US+bGT0fuzdiAdWVOPXzuw==',tomas,benitez,johnny,alvarado
2092,c6b61659-1e14-460c-bc43-45df19ca73c9,d2610269-05d4-41f2-82f4-53eb552e59ca,2020-10-06 15:27:47,classroom,efdd90c7-9702-4943-b40d-1dc12a8f7e39,b'n9Q3p0+w0J7XVdvpx+vi3/efTrHXv4j+',lester,oconnor,johnny,alvarado
2093,97930536-7f87-46aa-8d3f-50a563b5b966,d2610269-05d4-41f2-82f4-53eb552e59ca,2020-04-27 12:02:12,computer_room,23b87286-819c-495a-b215-9b2244bcbf1e,b'R30L+rAPJa2n9NQX4gdTiQ==',clayton,barker,johnny,alvarado
2094,2aab6fc5-46aa-495c-96bf-f8ee1096125f,d2610269-05d4-41f2-82f4-53eb552e59ca,2020-08-04 10:58:01,classroom,515ac795-739f-45a4-ac05-edba35488627,b'6HsrFC33jh/PXZ73yFs5RrzV02uxu7tRuN/OASvhqeBzlcVuG1u4OQ==',salvatore,bowman,johnny,alvarado
2095,a4dac353-8f88-4986-89e8-28d2002970dc,b6160b26-ced5-462c-a5f8-431901cebe32,2020-08-11 16:12:41,library,bc0a8fa5-ed6b-4c2f-aeff-f1e088499e08,b'FqXBpy/obCo=',micheal,nichols,mathilda,solomon
2096,de69b004-c9d7-4553-b89c-533808822989,79922c96-2f34-4bb0-bf0b-886556293503,2020-09-24 15:48:26,gym,d8c1edcc-1569-43bc-84d7-c45f57728d3a,b'7eL5fBR0Dpg2rahejOaB/epSfN7qTCrY2VA8kZ52EZw=',israel,burgess,carra,burch
2097,eed2ac10-c44f-40a1-b6ee-9268f114c7ef,665f0301-a0e0-490e-8ddf-7bcb14a3de30,2020-05-21 15:17:00,computer_room,bbf21f50-4df4-4903-88c9-4733447f00f5,b'pUZ34GPIBqb6XozgB2gEjg==',ike,archer,ozzie,vo
2098,77fc2f6f-0be9-4203-bcec-f5f23a7ed20b,665f0301-a0e0-490e-8ddf-7bcb14a3de30,2020-08-25 13:30:41,classroom,7eb2077b-2335-4988-94b8-fd40b56f171f,b'vaHmH5LQbowQvCt9ZZJ25KqAqyX3n6s+',phoebe,parsons,ozzie,vo
2099,1b02516e-81d4-4e86-b2d2-275063269f06,665f0301-a0e0-490e-8ddf-7bcb14a3de30,2020-01-27 09:26:24,corridor,2dc15115-6db9-4631-a967-1f493880bee5,b'LdKKj4HRNtOjWBJQuT1NvA==',chauncy,benitez,ozzie,vo
2100,f898bcaf-4755-4384-8071-abc382e86f04,a9e4208e-e656-44bd-a726-b7511bf469ba,2020-09-28 15:28:37,hallway,d55e4c58-0e2f-4a0f-9a96-794eb9fc6b41,b'mZpe6ln50aFzlcVuG1u4OQ==',lester,austin,olive,huang
2101,22674e43-19d3-4ebe-a00b-9b834b4e42d2,a9e4208e-e656-44bd-a726-b7511bf469ba,2020-02-20 14:05:12,cafeteria,c23b0b54-4ef6-47ff-9784-f0e1976713f4,b'o6wV5u4jXRaIPDatEWKCJw==',pearl,garner,olive,huang
2102,6e3a8f69-652a-4412-b2d0-bfd0c59db922,a9e4208e-e656-44bd-a726-b7511bf469ba,2020-01-14 15:01:34,gym,d8f570ba-05f6-4f81-9802-0b1a2eab15af,b'T15gblpSKdM4PnBx5YkN3g7PxgOs3dv8',nannie,nunez,olive,huang
